Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Chile,CHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.56910053001465,2.48939816650703,2.81017875743615,1.05473871403516,3.05257621387848,3.39201733699404,4.40779938398046,8.7162687303961,0.353045178360941,1.41071107954318,3.34121694259299,3.00744840213049,1.78955553984587,4.71867527854671,4.3487735321705,3.78619355893115,2.18271846868523,2.43488981353058,2.55754475703323,..
Colombia,COL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.96970293133976,6.35192507425155,7.1307416862268,5.90126181451809,5.05142028722872,4.29245011787705,5.54514128187459,6.99855040288351,4.2010447688327,2.27118326422564,3.41758959146978,3.16732560328694,2.01809847891195,2.89781874427855,4.99023427513779,7.51429322788323,4.3121410323773,3.24023413752975,3.52549273618952,..
Comoros,COM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.55459394816816,3.53304214308075,3.79908136671901,4.47499289078105,3.01332395058121,3.37436360121208,4.46616710098129,1.70078176284532,4.3623482932572,3.35475770328918,1.84266300756184,6.31474450315182,-4.29487331536753,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,359.936614264586,31.5225826025495,12.8739657187405,3.9943840081597,21.3168167229341,13.0526949745101,16.945100654195,17.3013845700157,2.79999999999981,7.10000000000038,15.316515913949,9.72182806273363,0.80822310148707,1.24303889760763,0.744198994781499,2.88585107290009,..,..,..,..
"Congo, Rep.",COG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.0559899218140879,4.37875971780872,-0.631844987363151,2.42976607961798,3.09449011456182,6.53784395299605,2.65464645060699,4.95875092023155,4.4150037479522,0.39152501122766,1.75958704273802,5.01018773134464,4.63161619729463,0.912139545450186,3.16909796750824,3.19056179723775,0.450063823285575,1.15277896375521,2.20607305781522,..
Costa Rica,CRI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.2557967285075,9.16640559221474,9.4482522045025,12.3148148148148,13.7977952709949,11.4707513391011,9.35722039698344,13.4247292176698,7.8425463005359,5.66269139610999,4.87814554580439,4.49537813903413,5.23124134422955,4.51938080910455,0.801946649022548,-0.0175517571084819,1.62570748472773,2.22121531302887,2.09620256592949,..
Cote d'Ivoire,CIV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.36152914007253,3.0772648515743,3.29680746974211,1.4579883560074,3.8858303988648,2.46719148596913,1.89200629349599,6.3085276915258,1.01950457731134,1.2264561213548,4.91243395052462,1.30451119915595,2.5811703725294,0.44868207676614,1.25149954781474,0.723178457513252,0.685881065304644,0.359409031380664,-1.10686343994202,..
Croatia,HRV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.7767024666589,1.67178437393382,1.76733780760626,2.05539679050332,3.31717824448043,3.1898259147295,2.89928275583392,6.07696838798351,2.37852845904674,1.03055505333573,2.27272727272727,3.41207349081366,2.2165820642978,-0.215196159576215,-0.464499004645002,-1.12500000000001,1.12937210282344,1.50012501041753,0.771820346498083,..
Cuba,CUB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.79282868525896,0.391389432485314,1.63371391441571,1.37912138094802,4.1171171171171,3.11499524097951,2.99572039942938,6.87632393677692,1.75331605427657,2.77944261312558,2.33253152562139,3.18398746349455,1.33232086152148,1.49873969616456,-0.476542049801981,-0.0472079848934612,1.58558801700291,2.58368756641871,2.62220783425056,..
Cyprus,CYP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.97304191729919,2.80115505180746,4.13906538686856,2.28621706801675,2.56016132330235,2.30468732978557,2.37265183669722,4.66900841902484,0.326276652249795,2.43004084102253,3.28944939564212,2.38905410042319,-0.399357676464408,-1.35498885446312,-2.09699769053118,-1.42916666666668,0.5317664961745,1.43549119531762,0.250370996758456,..
Czech Republic,CZE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.66267556988255,1.90298097019031,0.118739205526785,2.76010781671159,1.85709789109223,2.53399258343632,2.85312437211172,6.35866380152374,1.0193773532923,1.47272727272729,1.91721913635547,3.28762306610408,1.43829787234043,0.343988589646784,0.309364548494974,0.683504209385683,2.45053398460138,2.14949494949492,2.84787595918047,..
Denmark,DNK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.33787000255261,2.42443661219694,2.07507820646504,1.15435693124937,1.81781458291257,1.92422138464588,1.69326586220319,3.41626794258375,1.30470991024336,2.31092436974789,2.75868226051246,2.39791485664639,0.789071780078061,0.564020540449518,0.452034153691623,0.249999999999997,1.14713216957606,0.813609467455633,0.758131572511619,..
Djibouti,DJI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.74665224985432,0.637619553666345,1.98196734627542,3.12226204699354,3.104966401483,3.48340699677866,4.965976545533,11.9586206896552,1.67549587285962,3.95007875923886,5.06871394777984,3.73120950756887,2.70603242872186,1.34186494340156,-0.847389733971994,2.73841208738761,0.568112117084679,0.147970849877116,3.31925372703833,..
Dominica,DMA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.30389403465961,0.170055330197674,1.45336800437255,2.39410982050296,1.68190079877556,2.2023913263167,3.63222129317817,6.35992183336294,0.00626357107067676,2.99936630549001,1.13123136526474,1.35677147808864,-0.0464116468806453,0.799250372687513,-0.843826984638296,0.141816225732303,0.296252889279557,0.989191119189815,..,..
Dominican Republic,DOM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.88306848812966,5.22336769759447,27.4497127394394,51.4608598338066,4.19020260472055,7.57280523853078,6.14356655248047,10.6446210953712,1.4421513183435,6.32993220146149,8.45936288574802,3.69454945767187,4.83095096740802,2.99864226125217,0.836746346724576,1.6141660724522,3.27955694678548,3.56443426013508,1.8106037704296,..
Ecuador,ECU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,37.6780209421416,12.4840185721018,7.92941000523413,2.74218132941644,2.4077697831569,3.29874846258218,2.2761847800212,8.40009593987462,5.15996829181046,3.55437734567846,4.47453265795836,5.1017218095867,2.72177577710365,3.58922016616669,3.96664623255354,1.72826463324535,0.417335588666803,-0.224103246005465,0.266012515466136,..
"Egypt, Arab Rep.",EGY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.26975720475954,2.73723855000332,4.50777636319307,11.270619332052,4.86939696871988,7.64452644526432,9.31896905799228,18.3168316831684,11.7634954386443,11.2651882653186,10.0649259874818,7.11172943343078,9.4697198106492,10.0702154687482,10.370490343517,13.8136062148289,29.5066083940039,14.4014657807421,..,..
El Salvador,SLV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.7508205747202,1.86552503610078,2.1203909173333,4.45194392395044,4.69094870903771,4.03712359429611,4.57808572377153,6.70792293515938,1.05595029731201,1.17933576873676,5.12892376681616,1.72973481581381,0.7576691845229,1.1413446753823,-0.731384487387986,0.604049086996682,1.01235403315573,1.09033000581896,0.0753241350024327,..
Equatorial Guinea,GNQ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.82538925854965,7.59247849833242,7.32354399351807,4.21968787094834,5.63163351357613,4.41589984169562,2.80373831775701,6.55176691184536,4.6910656774738,7.78916547991181,4.80538922155687,3.6566204827882,2.94887694639657,4.30999866149112,1.67663085315985,1.41193915479014,0.745599218497516,1.34988438751676,1.23869860205109,..
Eritrea,ERI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.74827981651377,3.57191270164023,1.33499116549964,3.04811107523412,4.07971423199846,4.43762042389211,6.60132603055634,10.3623580313683,-0.0784083112810205,2.97204512015696,4.9819013145361,3.93339987296979,2.78056658954996,-0.106175146521716,-0.492326006547338,0.148684907627356,3.41723549488057,3.43632688420445,2.27725931243518,..
Eswatini,SWZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.94210982281647,12.0197154699231,7.28999999999997,3.44533507316616,4.77400404553713,5.30463946338722,8.07608827861581,12.6574601863916,7.44823423445757,4.50923691774373,6.10742714590245,8.9396468278821,5.62130623468951,5.68134885776449,4.95124493704917,7.84727459085681,6.22137528933114,4.81506167461507,2.59801620311075,..
Ethiopia,ETH,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-8.23784453391135,1.6537293283834,17.7622841965472,3.25627290668156,12.944879209999,12.3100000000002,17.2380019588638,44.3912812333865,8.46833578792337,8.13694113083096,32.0147888188887,23.3785823575324,7.4640219294452,6.89001951597192,9.56889955968618,6.62813337230929,10.6817295464484,13.8307621811517,15.840322039584,..
Faroe Islands,FRO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.27267024465106,0.762032085561215,4.17274777763033,2.82748519391201,2.36576453830434,2.49083638787079,4.80370641306991,7.7322785791842,3.13103559015968,3.68901229670766,7.27811782708491,3.4233752340198,2.91354193604,0.519306474579103,1.37488542621447,3.86322538221274,3.34757834757835,4.08147637644538,1.7731018246027,..
Finland,FIN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.57844080098894,1.57122012789382,0.877440386254743,0.187120559084453,0.623874450025199,1.56666380704384,2.51066565240339,4.06595355358378,-9.17360403259616E-07,1.1841352315465,3.41680754255211,2.80833622561575,1.47828615688804,1.04119621178439,-0.207928839905218,0.356684500891696,0.754015047084413,1.08382098409299,1.02409392963429,..
French Polynesia,PYF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.13762052701467,0.036682889397103,2.23535313551538,0.408205307439275,3.70833333333304,-1.40940136600983,5.03031883679953,5.26430145575286,1.88570754577918,1.46154402720468,1.2633170783742,2.65241828695619,0.50544105891569,4.69045751826283,-0.338795188753357,2.1067071278405,2.65192583143898,4.74906652083221,2.46456756151187,..
"Gambia, The",GMB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.49259609239752,8.60912474386329,17.0328665431988,14.2067432845569,4.8386217754316,2.05650342365981,5.3691347380196,4.44365490945012,4.56150687670983,5.04968075857404,4.79588266183113,4.25432199813898,5.69912989637381,5.94799935696621,6.80845494579614,7.22879272057922,8.0341897454591,6.52096823946572,7.11567625631189,..
Georgia,GEO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.64604442058632,5.58783730000795,0.837734531536578,5.65632636191134,8.24709043114158,9.16096508394495,9.24489745592402,9.99948761552747,1.72751461137912,7.11017897486098,8.54293333333334,-0.943658853270966,-0.512058410947118,3.06881210379542,4.00357820695098,2.13492713939124,6.03531725272117,2.61524471397664,4.85289821696731,..
Ghana,GHA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,32.9054088960069,14.8162400637478,26.6749497261172,12.6245740629385,15.1181857227945,10.9151699672041,10.7327280704715,16.5221433143344,19.2507144305153,10.7075681218711,8.72683683123392,7.12635005995042,11.6661923071728,15.4896160333319,17.1499695007877,17.4546347070867,12.3719215507048,7.80876516610708,7.17592284708857,..
Gibraltar,GIB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.37396699038281,3.62935894557549,3.53065188498046,2.89884895882032,3.54507354036397,3.19594393017397,2.89500147489579,4.15279744732985,1.21008451783419,4.71297286203605,3.3298640617472,1.50152796054581,-0.922168807001954,-1.31121050132494,-1.7360367959808,-0.825651781826954,1.1212354772079,0.625629147213626,0.252978044454509,..
Greenland,GRL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.14099305202546,1.06721547992871,2.15492809908679,2.31291678226117,3.47580693755399,4.25195321977968,3.8588292246965,8.03327327650343,-0.308654779585646,3.43650905943355,3.03347280334727,2.41077704021867,-0.0439997864828037,-0.98360305555493,-0.515448031435387,1.65038994431577,0.908458255874211,0.804102313277037,..,..
Guam,GUM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.28587366610134,8.13263054281055,5.6034767543447,7.57862247309731,9.10864985719216,6.56085282795383,6.82161753590322,11.355761126315,1.85910254733027,3.85950909833169,6.21412393067094,3.78180754679685,4.34337131279513,3.41836169662962,2.38872032839552,4.44844199942824,4.42453655182543,3.75186186704512,3.69998398008601,..
Guinea,GIN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,31.3733025877534,34.6952705997073,18.1755656108597,23.065612938798,4.68438868976501,15.4619810737553,21.3504664236733,15.225101393202,11.8878956127303,7.07093309465205,10.8218083471633,8.17211696321603,8.91452597036354,9.82600180777342,9.47077937313535,..
Guinea-Bissau,GNB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.34812265527108,3.30012175283749,-3.50258551103418,0.883302696930943,3.32919922802853,1.95473717628917,4.61743772241999,10.4600731354706,-1.65139733620775,2.51785140171702,5.04610226320202,2.13054580274497,1.20712555668413,-1.50924460570504,..,..,..,..,..,..
Guyana,GUY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.62741314203333,5.34101521377409,5.98097814066471,4.66846622369883,6.92554303890158,6.67715790410027,12.2001544446648,8.10202206969277,2.95230096380997,3.73337757704245,4.97773563706971,2.39193521312329,1.90125181860585,0.852630497539925,-1.00173432776379,0.836008061506297,1.90465615515582,1.28284288443518,2.0872308916202,..
Haiti,HTI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.31672224251,7.03287406224597,28.6995777887374,21.0318339277221,13.973008326384,11.3452152244299,6.55722772638073,15.2817744823772,0.393886040173338,4.82734190074673,6.33279483849046,5.01804155429241,4.76502404779137,3.43816659958603,6.73184069659,11.5029073942667,10.6800887242583,12.4814111170435,18.7037825672506,..
Honduras,HND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.67415556865373,7.69050972034273,7.67416639397934,8.1137909709338,8.80906074819817,5.57775207654297,6.93621470895782,11.4034270813932,5.49634273772205,4.69889064976229,6.76227957314765,5.19618615531848,5.1618989858149,6.12924930313027,3.15783117980921,2.72461223295292,3.93436084442035,4.34734937777536,4.36587159819272,..
"Hong Kong SAR, China",HKG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.6581632653061,-2.98313878080416,-2.67379679144394,-0.274725274725253,0.826446280991829,2.01411015020481,2.03011712214165,4.29649065267302,0.576519916142576,2.31370505471598,5.27656106753591,4.06386066763425,4.32357043235704,4.4385026737968,2.99539170506913,2.41113596818294,1.48058252427183,2.40771745196524,2.8649279875438,..
Hungary,HUN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.11680911680913,5.26544821583986,4.66101694915256,6.74434679569463,3.56151711378355,3.93032603841,7.95874516544909,6.0425125388106,4.21171171171172,4.85555795691951,3.92992098935075,5.65214517088651,1.73319984983107,-0.227566270988384,-0.0616446800641176,0.394769306686402,2.34824281150159,2.85024792594642,3.3385863538201,..
Iceland,ISL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.40508550386865,5.1970223021663,2.0556632975374,3.15819324298464,3.98704782806592,6.68707906136661,5.05155736492145,12.6943942775878,12.0031298461743,5.39673113167484,4.00102664343116,5.18589988750705,3.8722792374824,2.04461481539337,1.63305558181333,1.6969276199774,1.76041559180606,2.68291768267388,3.01397179156056,..
"Iran, Islamic Rep.",IRN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.2742471332117,14.3359337378404,16.4680116244792,14.7615086970672,13.433118008508,10.0158982511924,17.3410404624277,25.4105090311987,13.5515548281506,10.089362928798,26.2933856738609,27.2568127242908,36.6030355191028,16.6065532357449,12.4846815611533,7.24542548952983,8.04492437660281,18.0141183371874,39.9073455697783,..
Iraq,IRQ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,16.3740814963262,19.316694601979,33.6162105992383,26.9619068193272,36.9594809201871,53.230962911428,-10.0674925768978,12.6628528269228,6.8736154721255,2.8777472527476,5.80145537085299,6.08909641595044,1.87949800749469,2.23597407904678,1.3933302878031,0.556521397155519,0.18405889884764,0.36744148893681,..,..
Ireland,IRL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.87290487290487,4.614733276884,3.49048968029138,2.19962850718543,2.42969198392961,3.93163989540532,4.89711564381346,4.06030495117353,-4.47810339150477,-0.922095829024469,2.5571888318692,1.69620897294545,0.508714869485436,0.182542316627949,-0.289879079012739,0.00830633773569926,0.340531561461793,0.488370168032449,0.939044481054341,..
Isle of Man,IMN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.15044247787609,5.74146981627295,0.723963181301074,-0.410719786425702,1.30941334158161,2.11683289232647,0.468407414789721,4.59279833349866,3.32890743550834,2.70766406608536,3.46738159070598,1.68422870962172,1.57139216852117,0.485030941629033,-0.632490013315584,-0.544388609715241,0.244210526315802,0.814852150537637,0.841596533622194,..
Jamaica,JAM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.99062341611758,7.07746603976977,10.0999333777482,13.5422969865666,15.0820720528672,8.52088543113828,9.28565332422976,22.0304568527919,9.57378727761423,12.6095082350193,7.52969244333801,6.89824818644853,9.34440283355142,8.2900057770075,3.67588791857115,2.3514509670685,4.37578513674809,3.74015836640364,3.90964622870398,..
Jordan,JOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.77220437351018,1.83299389002049,1.63,3.361868214766,3.4936853461953,6.25172466656442,4.74390639021646,13.9712310012729,-0.739069743144773,4.84551875852119,4.16244162927781,4.51522956670998,4.82462314269542,2.89947905006047,-0.876851359704022,-0.778430463054117,3.32389447576096,4.46231108475485,0.761514047265513,..
Kazakhstan,KAZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,8.72169386091743,10.8468362075558,17.1398997772069,7.3160785828859,..,..,5.09791484975883,5.84640917320427,6.70657829092753,6.66577611541488,14.5460237946154,7.44000437325707,6.01913096570714,5.24547679608369,..
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.73859814341468,1.96130821739159,9.81569062979655,11.6240355442427,10.3127783574682,14.4537342081708,9.7588802302753,26.2398166445063,9.2341259239465,3.96138889115389,14.0224939638475,9.37776748155126,5.71749357037732,6.87815499275946,6.58217440250398,6.29715752456272,8.0057227913467,4.68981976129859,..,..
Kiribati,KIR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,3.5925213126642,13.6653995252441,9.81643884508668,-3.89955040651655,1.49740979875968,-3.04586292775568,-1.48805908468102,2.10398520925043,0.572015743634274,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,-1.08481262327414,-1.06472696605527,-1.38518913159302,0.621646938601723,4.35849695328368,9.35041764658177,-2.41026401661228,3.48050763735848,7.33641771315266,2.47673782156539,1.76732428354889,0.4289578083241,-0.536929392740657,0.273169431045511,1.48823430592309,1.05379773654998,2.67599202639892,..
Kuwait,KWT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.30000000000001,0.888450148074899,0.961350293542095,1.24856443679893,4.14297583631021,3.05701339166724,5.48494983277594,10.5827097865145,4.60959548447786,4.49640287769787,4.8394034987095,3.25514600287219,2.68229684085038,2.90892672858618,3.27170166092134,3.19839776658371,2.17183298510008,0.543133148199589,1.09184802655847,..
Kyrgyz Republic,KGZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.91967989423041,2.13420986310243,2.97461295184354,4.11065084723383,4.3386739184431,5.5521233316254,10.2301032660485,24.5201024234101,6.83656248105363,7.96772225579691,16.6363262731496,2.76844236540948,6.61375202358086,7.53424729775882,6.50331838993381,0.388838296895887,3.1753098637994,1.54266145238431,1.13362257718798,..
Lao PDR,LAO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.81180794783469,10.6313446323333,15.4893529233525,10.4622667314208,7.16541759946634,6.54559439052785,4.66197269469704,7.62880887577521,0.14118767498035,5.98254521550086,7.56898856109973,4.25512677832094,6.3714271778294,4.12924306873775,1.27735427102986,1.5969149267851,0.825500217672247,2.03987405484665,3.32281393731291,..
Latvia,LVA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.48704003555455,1.93887573855892,2.94264752948481,6.19238547197433,6.74845027893117,6.53619908765875,10.0929775849168,15.4023191064986,3.53410672858941,-1.08463595015159,4.37073559939221,2.25778924374594,-0.0294547782578977,0.620490636732377,0.174242243625214,0.140633334505292,2.93036312374664,2.53445424186602,2.81140920075622,..
Lebanon,LBN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,1.19509671165545,3.98347941855833,4.97148571692381,6.58147447683684,4.82101956297391,1.85460421340917,-3.74914524799635,-0.783359624361543,4.32135218303198,6.07698907889605,3.0053894939038,..
Lesotho,LSO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-9.61615353858472,33.812578338126,6.62916357146764,5.02342068616284,3.4378842305744,6.07271879734295,8.0124366904341,10.7156661309681,7.30585116551534,3.46152586635755,5.03663052101557,6.05143662139978,4.86511899496377,5.37028961008588,3.21844513655931,6.59650490696543,4.44769937376293,4.75180301624748,5.18708359197993,..
Liberia,LBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,14.1596470116325,10.3302881236824,7.82908704883234,10.8343588481414,7.3414460827856,11.3918966807103,17.489448642993,7.42764305914916,7.28992796890228,8.48816751849397,6.8317870341854,7.57730681741403,9.86111285574915,7.74869687621311,8.83424868336493,12.4196323907137,23.5635148953742,..,..
Libya,LBY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-8.81393752145546,-9.79764705882358,-2.19115191986643,-2.197567740559,2.65020576131658,1.45926876202724,6.25098782993554,10.3607288954998,2.45990025609954,2.79989500109265,15.5184815317562,6.05980392156861,2.60581802719518,..,..,..,..,..,..,..
Liechtenstein,LIE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.36712030817826,0.281506610345511,-1.13430854990244,1.16410252104669,2.65848484065266,3.73912004060656,5.73717382799847,10.9258856241655,4.4530445651853,1.31921362055463,4.13027562645087,3.08998277055416,1.04747937065349,0.103758009433715,-0.884097405500613,0.905525075460439,3.72288862303693,2.69792779208397,2.33450937988024,..
Luxembourg,LUX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.66382110579103,2.07408613571644,2.04984030563515,2.22567916428892,2.48769665164086,2.66631494577072,2.31245861786128,3.40187963025566,0.368041997888919,2.27367911621542,3.4106834106834,2.66284165508017,1.73403963519166,0.628543985440705,0.4747431614378,0.290833333333306,1.73079959118897,1.52819524307373,1.74332075653843,..
"Macao SAR, China",MAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.98621859974801,-2.63900001311631,-1.56138436460143,0.982619406048985,4.39502358107008,5.14987472575977,5.57050791377566,8.60951935446145,1.16935136532,2.80976606568894,5.8044680014079,6.10831172643217,5.50678666273237,6.04527180562838,4.55920288123163,2.37016134753169,1.22655455973391,3.00522100647301,..,..
Madagascar,MDG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.91694484529585,16.4985255315846,-1.70400479616301,13.9558018033212,18.3638246468932,10.7656371554866,10.2879663187671,9.29650839381059,8.95421802392944,9.24732173644115,9.48254048582997,5.71384434191049,5.82642944451989,6.08040811088296,7.40419174202125,6.03575858154682,8.60905075422951,8.59422958870474,5.61051441492366,..
Malawi,MWI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,22.7,14.7446346101603,9.57679786919214,11.4298060822124,15.4103446604296,13.9742943548388,7.9522099086403,8.7126018660904,8.42204427696655,7.41159092883827,7.62282262848515,21.271265001378,27.2833333333333,23.7920649469687,21.8673475542553,21.7111132136499,11.543393918877,12.420178108921,9.37083605605672,..
Malaysia,MYS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.41678473206102,1.80787246281537,1.08967632577284,1.421271159374,2.97507092684453,3.6092356422439,2.02735317779565,5.44078221100772,0.583308405623704,1.62285235577031,3.17447092151309,1.66357102479204,2.10501231233614,3.14299050879107,2.10438980238344,2.09056659525745,3.8712011577424,0.884709160571244,0.662891865764376,..
Maldives,MDV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.672577369915195,4.17867239916543,-1.26065113454475,-1.68541212452136,1.30027500924488,2.73842131582829,6.79477353949702,12.0414583503834,4.53017659138661,..,..,..,..,..,..,0.502509413611607,2.8174733823451,-0.133373386117597,0.220029731065408,..
Mali,MLI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.18701191944063,5.03282275711195,-1.34672619047622,-3.09978128063954,6.3978829389788,1.54352596927583,1.41200201714577,9.17098813667678,2.46375188572298,1.10892690670188,2.95564395229391,5.32312847064058,-0.606736356351494,0.883814547137822,1.45069057605958,-1.79964707083376,1.75985742927153,0.299546507387888,-1.65826694846368,..
Malta,MLT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.92949244324101,2.1884904806055,1.303837774426,2.79082848067755,3.00796652450315,2.77378006481472,1.24921923797625,4.25862171897076,2.08432746082342,1.51563513618533,2.96298528192878,2.37582057760382,1.18028436366548,0.310306472181729,1.1005482637893,0.642702771527276,1.3643544815071,1.15782362451512,1.64206001768947,..
Marshall Islands,MHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
